F1,F2,Cluster,Border
0.412291510421668,0.454657887963657,1,0
0.287669074162064,0.617654806175436,1,0
0.380503933218143,0.724609287944333,1,1
0.416903058374213,0.327729454012214,1,0
0.254567197841255,0.749338898397023,1,0
0.273116336541272,0.705055404173181,1,0
0.430563638636981,0.398093949485067,1,0
0.484787012373527,0.594260782648625,1,0
0.472806537803155,0.628386660104144,1,0
0.434409889608989,0.671825354721060,1,0
0.334518118853322,0.377460817854118,1,0
0.331886772034513,0.673951504646973,1,0
0.409378710285527,0.615761394460056,1,0
0.447856619088461,0.444233575399907,1,0
0.537509764611895,0.476980072323268,1,0
0.157060799629791,0.654504524286708,1,0
0.411593510612526,0.418227027553540,1,0
0.493042216588344,0.546332745914268,1,0
0.534573370366985,0.470409932747794,1,0
0.126165383993261,0.771599231051349,1,0
0.396646909529091,0.357078183480973,1,0
0.486682776729938,0.416665899254782,1,0
0.534785371873429,0.528291042936597,1,0
0.466719214834362,0.414245414073634,1,0
0.0614916514395274,0.663477679849116,1,0
0.276595697004739,0.288029824258377,1,0
0.542634381846263,0.533266295584906,1,0
0.293459583651755,0.685424347884848,1,0
0.207962333843178,0.688305946319936,1,0
0.191543610811886,0.251169341600944,1,0
0.396293743784772,0.351945174692747,1,0
0.301520969923299,0.324682945451363,1,0
0.138242714257756,0.333838767204833,1,0
0.320324540245835,0.704786782222464,1,0
0.125440960384851,0.297498260648367,1,0
0.174443225346236,0.715156551106188,1,0
0.0751760944230818,0.325304271254381,1,0
0.481354531353127,0.322697858731957,1,1
0.288594501314414,0.273857706797905,1,0
0.207595455312477,0.691179480018158,1,0
0.438392369580088,0.522723765716741,1,0
0.524068391483927,0.505266961485470,1,0
0.456047875670152,0.404298616652068,1,0
0.0957865298109375,0.285926106674535,1,0
0.218996542055613,0.708632579640021,1,0
0.0417519955467775,0.334087700507455,1,1
0.368481360976813,0.681360588851491,1,0
0.283298966847598,0.332178791316668,1,0
0.138085248882225,0.313561835508600,1,0
0.0656086838950376,0.767150329394696,1,0
0.333688356307627,0.715413198987138,1,0
0.435397256147184,0.382436321017008,1,0
0.293870494813656,0.676375762448231,1,0
0.253108153856177,0.694038511877259,1,0
0.554292791045118,0.466835710715578,1,0
0.240498201441257,0.739900301090219,1,0
0.505988649349957,0.416562532685425,1,0
0.417662083625818,0.340545464095393,1,0
0.244347787308543,0.740063357172527,1,0
0.435394387719107,0.578863005194225,1,0
0.404555478654305,0.330219603937836,1,0
0.406929134720686,0.602099107130480,1,0
0.334916012623082,0.626100207145479,1,0
0.335488739454342,0.310884205682386,1,0
0.470446641037329,0.429096800765333,1,0
0.440166128886838,0.344189030043846,1,0
0.285494161097314,0.330157792008252,1,0
0.0357116615410455,0.304238267830747,1,1
0.416898217247014,0.360617888712409,1,0
0.324913931449129,0.739822760012751,1,0
0.496481526423324,0.575205815446238,1,0
0.246318878430364,0.292802925319262,1,0
0.442415337288810,0.603771154618058,1,0
0.386684392523697,0.385235354179679,1,0
0.111160538343294,0.721328806353788,1,0
0.513772368284508,0.583530723476314,1,0
0.262405677805691,0.297728931378035,1,0
0.118677165235203,0.287099109977944,1,0
0.139478448064553,0.738617088358949,1,0
0.291254504095709,0.357109367348477,1,0
0.415056061561179,0.630281293212901,1,0
0.0685216776350888,0.665236875994225,1,0
0.193972629012968,0.345584537283705,1,0
0.114184061947439,0.279052406478207,1,0
0.469539505763609,0.450236867707779,1,0
0.484949626610372,0.523138046736956,1,0
0.306244530905399,0.651589715608734,1,0
0.479160724576540,0.424997336459876,1,0
0.523680196617796,0.599193055369006,1,0
0.546562878188882,0.485298534921782,1,0
0.108479175499596,0.727821587697399,1,0
0.127890204981036,0.274115768542578,1,0
0.293883019148542,0.680655921989849,1,0
0.313639311769149,0.394616358915022,1,0
0.443934174094187,0.614095242149255,1,0
0.419250841874391,0.622589999320305,1,0
0.363428196958179,0.726561055473321,1,0
0.108082045210631,0.762095971835085,1,0
0.547283951096191,0.469753630871679,1,0
0.266570060371483,0.319410834474171,1,0
0.222008633330220,0.292166890660162,1,0
0.470860595671362,0.498412973098909,1,0
0.280219271544636,0.288759462408715,1,0
0.236489050746004,0.727328258944615,1,0
0.547577449378520,0.554737598613854,1,0
0.427363774426894,0.622685295142279,1,0
0.488638295942700,0.420339117547609,1,0
0.514996435099076,0.474988410645704,1,0
0.128510617561806,0.754203224490354,1,0
0.0321757725190495,0.770950705854494,1,0
0.384411588241044,0.732690671367216,1,0
0.403234388305939,0.382740520513310,1,0
0.402396235856178,0.677294440736051,1,0
0.166471329349579,0.707485320838794,1,0
0.332407509587392,0.606751867673587,1,0
0.503947569295806,0.422699336659783,1,0
0.457398026189841,0.583267418258550,1,0
0.158232609719613,0.251950996380131,1,0
0.550756723468662,0.474984842862509,1,0
0.424613629084077,0.620644749705438,1,0
0.522190795591041,0.409302997754699,1,0
0.238288207473997,0.674542169987319,1,0
0.215255950774555,0.304832583968603,1,0
0.139732361273413,0.685050881936834,1,0
0.220322755031897,0.644250589999456,1,0
0.422249664582302,0.584305289659743,1,0
0.482195914934039,0.374636302004338,1,0
0.396846948205126,0.380330902872521,1,0
0.442995747502680,0.444652348651444,1,0
0.209218435115188,0.688318353066495,1,0
0.322760601801974,0.590891548143568,1,0
0.284361800500642,0.697715814460882,1,0
0.283841243238503,0.762007573301041,1,1
0.380573205862792,0.623669946343476,1,0
0.0720241330113223,0.345976350357589,1,0
0.263081996777553,0.331513128832695,1,0
0.444311606636427,0.517283837005377,1,0
0.515369086971419,0.373693609348497,1,0
0.470736501639903,0.509694789702821,1,0
0.219050974677142,0.315784599308483,1,0
0.398400248070260,0.440509249238306,1,0
0.424444268260567,0.454154504375071,1,0
0.542016276520632,0.615029034864462,1,1
0.501265710613326,0.474202871447061,1,0
0.553734656507655,0.507060929746404,1,0
0.312311488430735,0.329148656215478,1,0
0.479205650993232,0.412561526804542,1,0
0.182059111913228,0.693190391843713,1,0
0.494125225681017,0.427863819364404,1,0
0.411464669707721,0.413939316705379,1,0
0.251261427013711,0.293041121055746,1,0
0.463878804863163,0.370289252606593,1,0
0.222798297163383,0.267388137202585,1,0
0.228503267494635,0.673594882155615,1,0
0.211981073969597,0.337701790463439,1,0
0.432033931276931,0.555386587035094,1,0
0.214538843683025,0.655757350516943,1,0
0.510634207439718,0.446846949798155,1,0
0.459455351722040,0.603978010646847,1,0
0.513806736430090,0.505623909423739,1,0
0.287765804312555,0.279929345021731,1,0
0.0334736379687294,0.319179802366839,1,1
0.480069452679115,0.450867841213859,1,0
0.196875400320238,0.324100897848307,1,0
0.476130986117785,0.467000042476825,1,0
0.248287901237940,0.349178027493269,1,0
0.457801805894395,0.447481084643542,1,0
0.120189855963289,0.773153104858627,1,0
0.487842944212377,0.545269552880376,1,0
0.274590868165371,0.289409892454434,1,0
0.378396649473171,0.672690834239982,1,0
0.397777306345175,0.666955089105499,1,0
0.503996774576808,0.570143259078373,1,0
0.356811920100317,0.593394908466872,1,0
0.560293188717330,0.549987740564888,1,0
0.487963982118350,0.413179604885142,1,0
0.480097586304621,0.402244121336588,1,0
0.511437533021495,0.509209871667405,1,0
0.397154887683967,0.591399904193338,1,0
0.369850844443295,0.697506896520493,1,0
0.323512848808923,0.703072230001615,1,0
0.0562517526474775,0.227504587264469,1,1
0.485985291338985,0.557510107168245,1,0
0.554647870274833,0.488953074463749,1,0
0.317423962875794,0.383445980497834,1,0
0.387338075472142,0.651012399276637,1,0
0.154876755052356,0.249547996807348,1,0
0.485500999776365,0.386760863561407,1,0
0.229273652335258,0.683658939644109,1,0
0.462897824656969,0.514524898326145,1,0
0.318718728546973,0.683902160693376,1,0
0.254207659813643,0.649756800979401,1,0
0.156576855772354,0.346786618834291,1,0
0.373468420629132,0.406055081676569,1,0
0.325517810194394,0.616059563685691,1,0
0.431541133726465,0.419289935713892,1,0
0.377877999745716,0.691578229068980,1,0
0.453763468996056,0.620536263562792,1,0
0.463370070815450,0.452465373242257,1,0
0.406482071400475,0.542923605160784,1,0
0.517248098632290,0.455836713925961,1,0
0.420554617235467,0.604301578755770,1,0
0.387858967148044,0.623710179514434,1,0
0.546864181948192,0.543508833755105,1,0
0.214504566978751,0.258101172378856,1,0
0.327759484132753,0.318251183891224,1,0
0.474360710243845,0.501240703373494,1,0
0.486394047364864,0.543782767939780,1,0
0.497040295451892,0.435273383814662,1,0
0.532395637787254,0.527440643785238,1,0
0.255312230887163,0.732887790969907,1,0
0.180679948770135,0.645878303516321,1,0
0.297481021294861,0.317798066493395,1,0
0.472798409535876,0.594647278201264,1,0
0.395987469196318,0.293051118123669,1,0
0.416966002140074,0.391060701463923,1,0
0.239184319128542,0.240488578619941,1,0
0.159522827999696,0.337785268766067,1,0
0.470122719178787,0.466390636009226,1,0
0.188075721882337,0.706288661437105,1,0
0.148832782049447,0.320417301340009,1,0
0.378371373691634,0.435141434606891,1,1
0.186247452153346,0.707609203053963,1,0
0.409908199813914,0.297944477567983,1,0
0.151564282223092,0.645026742569831,1,1
0.386045223227339,0.662576836675127,1,0
0.202632622454010,0.673164154350223,1,0
0.317206168754549,0.646065191702429,1,0
0.128040673510499,0.725974167085320,1,0
0.398950693709803,0.591863687697005,1,0
0.142069464553439,0.651593996097123,1,0
0.176041471515644,0.676933276980927,1,0
0.138327783305412,0.295377558238517,1,0
0.529506327144312,0.450945960730737,1,0
0.0795801420375377,0.329673250318227,1,0
0.431410307147188,0.550646536916127,1,0
0.331489686317613,0.305584166354318,1,0
0.343202235331069,0.266579194521940,1,0
0.442722764144130,0.668224970519378,1,0
0.184815071157986,0.297623639858986,1,0
0.257462230374494,0.335383995016839,1,0
0.527255149865296,0.473326918766681,1,0
0.290816370930604,0.291240241223141,1,0
0.0984132980455218,0.256764158221826,1,0
0.265738967355512,0.629729445925450,1,0
0.356375844800085,0.371931248127432,1,0
0.283018105208190,0.317736670265672,1,0
0.401365235743808,0.350990639624302,1,0
0.228093577218426,0.356801285967471,1,0
0.185823133428298,0.756297831396997,1,0
0.528369080007410,0.572633289811831,1,0
0.297004349824679,0.398569573719647,1,1
0.335919549232784,0.282043050996182,1,0
0.161836127920629,0.276864379698742,1,0
0.485971604552314,0.526045328063582,1,0
0.102513336823527,0.778480425079863,1,0
0.517594223731472,0.473248721954394,1,0
0.384820370095501,0.645506358998031,1,0
0.200026458953797,0.288591761442942,1,0
0.128868263388637,0.676461038063354,1,0
0.448508339956786,0.451377193647890,1,0
0.269735601052411,0.739663351587252,1,0
0.336525263697356,0.606777919303791,1,0
0.464953963891554,0.398499225940559,1,0
0.438913435617947,0.582897288681689,1,0
0.0266691875086336,0.314033202159075,1,0
0.351892428476182,0.748175775234500,1,0
0.428150632372473,0.635162383044941,1,0
0.468029236032310,0.484032197578361,1,0
0.0900854124688712,0.307137673087017,1,0
0.513373307038801,0.463147542744366,1,0
0.210441281490329,0.314406877266482,1,0
0.177550011136053,0.637905395553348,1,1
0.108539529067101,0.292235203332728,1,0
0.527123349021330,0.448638630004540,1,0
0.149188374876858,0.236534300654292,1,0
0.360697689493143,0.364620634885622,1,0
0.151235095367937,0.754699316156592,1,0
0.420075939151610,0.558262172768513,1,0
0.356917194916501,0.696379469710990,1,0
0.285215010472629,0.290336746209763,1,0
0.320624042683124,0.691598539121368,1,0
0.104545156007221,0.263282510548229,1,0
0.0857825130543687,0.252133714285499,1,0
0.440412319957989,0.691287339905927,1,0
0.130627206063813,0.325013392577035,1,0
0.323665253856438,0.378622902141601,1,0
0.150742444195913,0.253607128523815,1,0
0.191053331027534,0.329084344267515,1,0
0.265184075320572,0.307515355701719,1,0
0.333602023391579,0.646755336844036,1,0
0.316174752381733,0.719131393652860,1,0
0.491480173406992,0.452493053280440,1,0
0.410351035172033,0.387832365182875,1,0
0.458215635442930,0.514530602129561,1,0
0.122169335419307,0.674277431986076,1,0
0.109173607698816,0.274191600541595,1,0
0.494743821784424,0.568011038075084,1,0
0.492293493028340,0.467421809535625,1,0
0.184648673842647,0.317772657120511,1,0
0.488107297839479,0.373797203584806,1,0
0.473728158743543,0.395932211596428,1,0
0.361060834843374,0.614895907394785,1,0
0.333494979956850,0.644705894923523,1,0
0.371548105561940,0.371830463683617,1,0
0.194492116603892,0.261650255887622,1,0
0.557479269301677,0.455983013772282,1,0
0.445597317019916,0.390580088055060,1,0
0.482206333991237,0.446994741948457,1,0
0.263160646095870,0.370640489758361,1,0
0.0903087851237776,0.687584433393080,1,0
0.458021302694780,0.564527650937789,1,0
0.340525668436532,0.639491116108280,1,0
0.218148971069964,0.326930411087577,1,0
0.0774762790872527,0.314208793465068,1,0
0.428292924716458,0.384808802267244,1,0
0.381885745406954,0.330375535881971,1,0
0.422672806055966,0.345578854792619,1,0
0.442556627365037,0.526514952044921,1,0
0.365070425289310,0.711411187791515,1,0
0.299004211384447,0.646768206235535,1,0
0.144361523832287,0.712900823798603,1,0
0.217341706196899,0.759818464260725,1,0
0.487629095189997,0.450480735110231,1,0
0.351250956010418,0.635174412716795,1,0
0.384824671171396,0.396299669087531,1,0
0.101150230299523,0.696817190513812,1,0
0.545911576940361,0.575381866866388,1,0
0.507596799280066,0.506172065318263,1,0
0.342510948965065,0.634350153319255,1,0
0.317210913967346,0.615804239096411,1,0
0.112167546412351,0.291721834892676,1,0
0.437207244081056,0.429269811441990,1,0
0.168525470237016,0.721581752009137,1,0
0.181511781847529,0.755629945719438,1,0
0.237107578463984,0.677046686037107,1,0
0.176634541609033,0.683493007948706,1,0
0.420656429643349,0.394871115348656,1,0
0.286181911356320,0.626920016181900,1,0
0.408818130555020,0.427750492188286,1,0
0.323658654165647,0.661165601896391,1,0
0.447362971057484,0.605942636317904,1,0
0.130348867474331,0.755411848216327,1,0
0.258476254757187,0.287147718619493,1,0
0.380544821556968,0.635399564381209,1,0
0.521862664317538,0.552689799816099,1,0
0.484449797297415,0.426593507120412,1,0
0.179155425922702,0.256324754113527,1,0
0.271385497891239,0.380968988986015,1,1
0.434095102815579,0.368144368282605,1,0
0.519024287647187,0.447070296823396,1,0
0.403564455149717,0.622554160605372,1,0
0.160632345458105,0.720214002456560,1,0
0.532381688630142,0.451923851688905,1,0
0.465319319054020,0.576327209144461,1,0
0.485506891351366,0.380275338764677,1,0
0.509851287208769,0.350253512049240,1,1
0.0651153737882592,0.777288872551341,1,0
0.443576921291945,0.576243174398564,1,0
0.349177776686609,0.594459274421193,1,0
0.106709260614282,0.744061942626597,1,0
0.482526957979153,0.526989577571761,1,0
0.123314079476035,0.330200150251225,1,0
0.134256957683249,0.742060564102084,1,0
0.467215969414948,0.425240620499296,1,0
0.410297112922118,0.547519392733039,1,0
0.443177769353072,0.421187253507157,1,0
0.488246208645839,0.462778416112191,1,0
0.502443107608337,0.454937337480560,1,0
0.381031207535578,0.400052615389600,1,0
0.336293871073385,0.594489085201628,1,0
0.407643175291631,0.303865971006368,1,0
0.218359544448464,0.262959900588761,1,0
0.463761280417239,0.377108129900407,1,0
0.385668789963978,0.578694027920082,1,0
0.474222421841644,0.513396972313373,1,0
0.504051895053634,0.344547133244995,1,1
0.219435302730388,0.674748667897478,1,0
0.405850438741380,0.626914534928873,1,0
0.270456413585468,0.737562306263184,1,0
0.432829143325351,0.536200884976660,1,0
0.0280540688627794,0.250753631350231,1,1
0.167595884438841,0.679054596492988,1,0
0.514472962815631,0.605040134810297,1,0
0.323052893578491,0.692909903507335,1,0
0.510214258739428,0.455741062653832,1,0
0.438386592724504,0.482655372618701,1,0
0.347597875399822,0.330318376048724,1,0
0.474264862146170,0.590716655993795,1,0
0.275711884209856,0.296407590171590,1,0
0.143443407510450,0.677058791210957,1,0
0.0683448686891808,0.773480825777088,1,0
0.379336028275810,0.442172037448416,1,1
0.545699342352556,0.573486851360065,1,0
0.187314110474287,0.345865265323135,1,0
0.316472143305528,0.322478961994219,1,0
0.551800027292157,0.512664980386754,1,0
0.500047368164634,0.507280396471170,1,0
0.126916643102067,0.737189542809437,1,0
0.105991319839294,0.323545481274455,1,0
